lp,zawodnik,data urodzenia,data śmierci,mecze,bramki,debiut01,debiut02
50,Antoni Śledź,2 lutego 1901,29 kwietnia 1979,1,0,31 sierpnia 1924,Węgry (90')
51,Marian Kiliński,2 lipca 1904,19 kwietnia 1995,1,0,31 sierpnia 1924,Węgry (30')
52,Bronisław Fichtel,11 listopada 1896,1 września 1939,2,0,19 lipca 1925,Węgry (90')
53,Ludwik Szabakiewicz,24 czerwca 1902,sierpień 1944,2,0,19 lipca 1925,Węgry (90')
54,Józef Ciszewski,12 stycznia 1904,2 maja 1987,14,3,30 sierpnia 1925,Finlandia (90')
55,Filip Kmiciński,21 października 1895,6 stycznia 1976,1,0,30 sierpnia 1925,Finlandia (90')
56,Kazimierz Seichter,22 lutego 1900,13 grudnia 1971,3,0,30 sierpnia 1925,Finlandia (90')
57,Mieczysław Czajkowski,4 września 1898,8 września 1972,2,0,2 września 1925,Estonia (90')
58,Aleksander Tupalski,5 października 1900,9 stycznia 1980,3,1,2 września 1925,Estonia (90')
59,Tadeusz Zastawniak,29 sierpnia 1907,16 lutego 1956,8,0,2 października 1925,Turcja (90')
60,Antoni Malczyk,31 marca 1902,19 grudnia 1972,1,-6,1 listopada 1925,Szwecja (90')
61,Aleksander Pychowski,3 listopada  1903,20 października 1943,2,0,1 listopada 1925,Szwecja (90')
62,Bolesław Cichecki,23 kwietnia 1905,1 października 1972,1,0,4 lipca 1926,Estonia (90')
63,Stefan Loth,20 maja 1896,16 lipca 1936,1,0,4 lipca 1926,Estonia (90')
64,Paweł Lubina,22 grudnia 1896,6 grudnia 1977,2,0,4 lipca 1926,Estonia (90')
65,August Milde,31 października 1899,po 1970,3,0,4 lipca 1926,Estonia (90')
66,Józef Sobota,14 marca 1903,2 kwietnia 1979,1,1,4 lipca 1926,Estonia (45')
67,Teodor Wieliszek,2 listopada 1898,26 sierpnia 1952,1,0,4 lipca 1926,Estonia (90')
68,Symplicjusz Zwierzewski,6 grudnia 1903,26 grudnia 1986,3,0,4 lipca 1926,Estonia (90')
69,Michał Flieger,6 września 1900,6 czerwca 1959,1,0,8 sierpnia 1926,Finlandia (90')
70,Józef Kubiński,8 marca 1898,11 stycznia 1968,3,0,8 sierpnia 1926,Finlandia (90')
71,Mieczysław Szumiec,24 marca 1907,19 stycznia 1993,1,-3,20 sierpnia 1926,Węgry (45')
72,Stefan Kisieliński,13 grudnia 1901,9 marca 1951,6,-14,20 sierpnia 1926,Węgry (45')
73,Jan Durka,10 marca 1903,17 marca 1958,1,0,12 września 1926,Turcja (90')
74,Izydor Redler,25 listopada 1902,7 kwietnia 1981,1,0,12 września 1926,Turcja (45')
75,Zygmunt Steuermann,5 lutego 1899,grudzień 1941,2,4,12 września 1926,Turcja (90')
76,Franciszek Giebartowski,18 czerwca 1902,4 września 1968,3,0,12 września 1926,Turcja (45')
77,Aleksander Kahane,30 maja 1906,styczeń 1964,3,0,3 października 1926,Szwecja (90')
78,Jan Drapała,17 czerwca 1899,1945,1,0,3 października 1926,Szwecja (3')
79,Edward Bill,13 października 1902,1 marca 1957,1,0,19 czerwca 1927,Rumunia (90')
80,Edward Konietzny,18 stycznia 1904,2 lipca 1981,1,0,19 czerwca 1927,Rumunia (90')
81,Karol Pazurek,17 grudnia 1905,6 (?) stycznia 1945,16,4,19 czerwca 1927,Rumunia (90')
82,Stanisław Ptak,17 kwietnia 1902,wrzesień 1939,1,0,19 czerwca 1927,Rumunia (90')
83,Stanisław Wójcik,2 maja 1904,2 lipca 1981,1,1,19 czerwca 1927,Rumunia (90')
84,Franciszek Zastawniak,13 sierpnia 1905,16 listopada 1966,2,0,19 czerwca 1927,Rumunia (90')
85,Jan Kotlarczyk,21 września 1903,18 lipca 1966,20,0,10 czerwca 1928,Stany Zjednoczone (70')
86,Józef Nawrot,24 września 1906,24 września 1982,19,16,10 czerwca 1928,Stany Zjednoczone (35')
87,Bronisław Seichter,12 lipca 1902,30 września 1965,2,0,10 czerwca 1928,Stany Zjednoczone (90')
88,Jan Luxenburg,12 lutego 1905,30 marca 1974,1,0,10 czerwca 1928,Stany Zjednoczone (20')
89,Karol Kossok,28 stycznia 1907,11 marca 1946,5,3,1 lipca 1928,Szwecja (90')
90,Władysław Przybysz,26 maja 1900,31 grudnia 1975,1,0,1 lipca 1928,Szwecja (45')
91,Stanisław Deutschmann,17 kwietnia 1906,9 grudnia 1964,1,0,27 października 1928,Czechosłowacja (75')
92,Antoni Gałecki,4 czerwca 1906,14 grudnia 1958,18,0,27 października 1928,Czechosłowacja (90')
93,Włodzimierz Krygier,29 stycznia 1900,17 września 1975,1,0,27 października 1928,Czechosłowacja (90')
94,Jan Wojciechowski,7 października 1904,2 maja 1986,2,0,27 października 1928,Czechosłowacja (90')
95,Witold Wypijewski,25 listopada 1907,25 listopada 1981,5,2,27 października 1928,Czechosłowacja (90')
96,Witold Przykucki,4 marca 1907,14 maja 1940,1,0,27 października 1928,Czechosłowacja (15')
97,Marian Fontowicz,13 lipca 1907,26 listopada 1988,8,-23,28 września 1930,Szwecja (90')
98,Henryk Martyna,14 listopada 1907,20 listopada 1984,23,4,28 września 1930,Szwecja (90')
99,Aleksander Mysiak,17 września 1908,12 maja 1991,13,0,28 września 1930,Szwecja (90')
100,Józef Smoczek,17 stycznia 1908,29 sierpnia 1984,4,2,28 września 1930,Szwecja (90')
101,Władysław Szczepaniak,19 maja 1910,6 stycznia 1979,34,0,28 września 1930,Szwecja (90')
102,Tadeusz Konkiewicz,28 sierpnia 1906,24 maja 1956,1,0,26 października 1930,Łotwa (90')
103,Józef Kotlarczyk,13 lutego 1907,28 września 1959,30,0,26 października 1930,Łotwa (90')
104,Maksymilian Koźmin,19 lutego 1906,20 lipca 1983,2,-2,26 października 1930,Łotwa (90')
105,Leonard Malik,25 października 1908,10 października 1945,1,1,26 października 1930,Łotwa (90')
106,Marian Schaller,5 lutego 1904,8 maja 1976,4,0,26 października 1930,Łotwa (90')
107,Gustaw Bator,17 kwietnia 1907,13 maja 1955,3,1,14 czerwca 1931,Czechosłowacja (90')
108,Spirydion Albański,4 października 1907,28 marca 1992,18,-30,5 lipca 1931,Łotwa (90')
109,Walerian Kisieliński,1 marca 1907,19 lutego 1988,7,2,5 lipca 1931,Łotwa (90')
110,Bronisław Makowski,25 maja 1905,25 maja 1944,1,0,5 lipca 1931,Łotwa (90')
111,Emil Skrynkowicz,3 maja 1907,26 października 1931,1,0,5 lipca 1931,Łotwa (90')
112,Jan Badura,20 grudnia 1907,14 sierpnia 1975,2,0,23 sierpnia 1931,Rumunia (90')
113,Teodor Peterek,8 listopada 1910,12 stycznia 1969,9,6,23 sierpnia 1931,Rumunia (45')
114,Franciszek Cebulak,16 września 1906,4 sierpnia 1960,5,0,23 sierpnia 1931,Rumunia (45')
115,Franciszek Wilczkiewicz,10 października 1906,10 sierpnia 1968,2,0,11 października 1931,Belgia (90')
116,Otto Riesner,29 stycznia 1910,???,6,0,11 października 1931,Belgia (45')
117,Adam Knioła,7 lutego 1911,26 grudnia 1942,2,2,25 października 1931,Jugosławia (90')
118,Jerzy Otfinowski,25 września 1907,4 października 2000,1,0,29 maja 1932,Jugosławia (90')
119,Michał Matyas,28 września 1910,22 października 1975,18,7,10 lipca 1932,Szwecja (90')
120,Roman Jańczyk,10 marca 1903,18 maja 1980,1,0,2 października 1932,Łotwa (90')
121,Stefan Lasota,20 grudnia 1910,28 kwietnia 1976,1,0,2 października 1932,Łotwa (45')
122,Leon Radojewski,29 stycznia 1909,2 kwietnia 1984,1,1,2 października 1932,Łotwa (90')
123,Fryderyk Scherfke,7 września 1909,15 września 1983,12,1,2 października 1932,Łotwa (90')
124,Ewald Urban,22 lipca 1913,8 stycznia 1959,6,2,2 października 1932,Rumunia (90')
125,Gerard Wodarz,10 sierpnia 1913,8 listopada 1982,28,9,2 października 1932,Rumunia (90')
126,Stanisław Malczyk,28 lutego 1910,13 lutego 1973,3,1,2 października 1932,Rumunia (45')
127,Karol Dziwisz,14 czerwca 1911,22 października 1982,2,0,4 czerwca 1933,Belgia (90')
128,Edmund Giemsa,16 października 1912,30 września 1994,9,0,4 czerwca 1933,Belgia (59')
129,Edmund Majowski,12 listopada 1910,26 października 1982,4,1,10 września 1933,Jugosławia (90')
130,Jan Pająk,12 maja 1906,1 listopada 1976,2,0,10 września 1933,Jugosławia (90')
131,Artur Woźniak,10 listopada 1913,31 maja 1991,5,0,10 września 1933,Jugosławia (90')
132,Władysław Król,30 września 1907,29 stycznia 1991,4,2,10 września 1933,Jugosławia (63')
133,Ernest Wilimowski,23 czerwca 1916,30 sierpnia 1997,22,21,21 maja 1934,Dania (90')
134,Antoni Keller,7 czerwca 1909,1996,2,-1,26 sierpnia 1934,Jugosławia (1')
135,Józef Żiżka,11 marca 1913,28 października 1975,2,0,26 sierpnia 1934,Jugosławia (90')
136,Henryk Frymarkiewicz,10 lipca 1910,6 sierpnia 1975,1,-4,26 sierpnia 1934,Jugosławia (89')
137,Adolf Zimmer,28 lutego 1908,maj 1940,1,0,14 października 1934,Rumunia (8')
138,Konstanty Haliszka,30 stycznia 1913,20 października 1964,3,0,14 października 1934,Łotwa (90')
139,Ryszard Łysakowski,7 czerwca 1911,31 sierpnia 2008,1,1,14 października 1934,Łotwa (90')
140,Erwin Michalski,27 czerwca 1912,28 marca 1983,4,0,12 maja 1935,Austria (90')
141,Ewald Dytko,18 października 1914,21 czerwca 1993,22,0,18 sierpnia 1935,Jugosławia (90')
142,Ryszard Piec,17 sierpnia 1913,24 stycznia 1979,21,3,18 sierpnia 1935,Jugosławia (90')
143,Antoni Komendo-Borowski,6 czerwca 1912,12 maja 1984,1,1,15 września 1935,Łotwa (90')
144,Stefan Fliegel,6 czerwca 1908,31 października 1939,1,0,15 września 1935,Łotwa (90')
145,Wilhelm Góra,18 stycznia 1916,21 maja 1975,16,0,15 września 1935,Łotwa (90')
146,Antoni Piasecki,12 grudnia 1913,1941?,1,-2,15 września 1935,Łotwa (45')
147,Zenon Sroczyński,23 lipca 1909,14 kwietnia 1984,1,0,15 września 1935,Łotwa (90')
148,Henryk Przeździecki,20 lutego 1909,1 listopada 1977,1,0,15 września 1935,Łotwa (45')
149,Stefan Doniec,21 lipca 1908,26 lipca 2001,3,0,15 września 1935,III Rzesza (90')
150,Jan Wasiewicz,6 stycznia 1911,9 listopada 1976,11,1,15 września 1935,III Rzesza (90')
151,Hubert Gad,15 sierpnia 1914,3 lipca 1939,6,2,16 lutego 1936,Belgia (90')
152,Juliusz Joksch,21 stycznia 1909,po 1978,1,0,6 września 1936,Łotwa (90')
153,Jan Lesiak,1 kwietnia 1913,6 kwietnia 1946,1,0,6 września 1936,Łotwa (90')
154,Edward Miller,31 maja 1908,26 sierpnia 1965,1,0,6 września 1936,Łotwa (90')
155,Leonard Piątek,3 października 1913,1 lipca 1967,17,11,6 września 1936,Łotwa (90')
156,Hieronim Schwartz,20 marca 1912,2 sierpnia 1978,1,1,6 września 1936,Łotwa (90')
157,Eryk Tatuś,22 lipca 1914,13 kwietnia 1985,1,0,6 września 1936,Łotwa (64')
158,Jerzy Wostal,6 grudnia 1914,12 lutego 1991,10,4,6 września 1936,Łotwa (90')
159,Lucjan Rudnicki,30 czerwca 1913,20 października 1964,1,-3,6 września 1936,Łotwa (26')
160,Edward Madejski,11 sierpnia 1914,15 lutego 1996,11,-33,6 września 1936,Jugosławia (45')
161,Stanisław Andrzejewski,27 grudnia 1916,10 stycznia 1997,1,-4,6 września 1936,Jugosławia (45')
162,Kajetan Kryszkiewicz,28 lipca 1908,2 października 1982,2,0,23 czerwca 1937,Szwecja (90')
163,Adolf Krzyk,24 grudnia 1907,12 września 1987,6,-11,13 września 1937,Dania (90')
164,Erwin Nyc,24 maja 1914,1 maja 1988,11,0,12 września 1937,Dania (90')
165,Longin Pawłowski,2 kwietnia 1909,1 listopada 1983,1,0,12 września 1937,Dania (90')
166,Jerzy Piec,7 stycznia 1915,4 kwietnia 1954,6,1,12 września 1937,Dania (90')
167,Antoni Böttcher,19 marca 1914,19 lutego 1982,1,0,12 września 1937,Bułgaria (45')
168,Józef Korbas,11 listopada 1914,2 października 1981,2,4,12 września 1937,Bułgaria (90')
169,Władysław Pawłowski,19 sierpnia 1915,1 lipca 1992,2,-4,12 września 1937,Bułgaria (90')
170,Edmund Twórz,12 lutego 1914,29 września 1987,6,0,12 września 1937,Bułgaria (90')
171,Bolesław Habowski,13 września 1914,21 maja 1979,2,1,10 października 1937,Jugosławia (90')
172,Antoni Łyko,27 maja 1907,3 czerwca 1941,2,0,10 października 1937,Łotwa (90')
173,Franciszek Pytel,24 czerwca 1918,31 grudnia 1988,1,1,10 października 1937,Łotwa (90')
174,Piotr Danielak,15 października 1913,16 lipca 1969,1,0,25 września 1938,Łotwa (90')
175,Bolesław Gendera,14 maja 1918,18 listopada 1997,1,0,25 września 1938,Łotwa (90')
176,Roman Mrugała,28 lutego 1918,25 marca 1987,2,-2,25 września 1938,Łotwa (90')
177,Franciszek Sobkowiak,3 października 1914,30 października 1942,1,0,25 września 1938,Łotwa (90')
178,Stefan Sumara,13 grudnia 1914,28 sierpnia 1951,1,0,25 września 1938,Łotwa (90')
179,Henryk Mikunda,1 czerwca 1917,21 sierpnia 1988,1,0,27 maja 1939,Belgia (90')
180,Edward Cebula,22 marca 1917,1 lutego 2004,5,0,4 czerwca 1939,Szwajcaria (90')
181,Herbert Kulawik,3 stycznia 1921,,3,0,4 czerwca 1939,Szwajcaria (90')
182,Alfred Pochopień,19 kwietnia 1917,7 listopada 1951,1,0,4 czerwca 1939,Szwajcaria (90')
183,Paweł Cyganek,4 października 1913,11 września 1995,1,0,27 sierpnia 1939,Węgry (90')
184,Edward Jabłoński,13 października 1919,17 listopada 1970,3,1,27 sierpnia 1939,Węgry (90')
185,Henryk Jaźnicki,6 września 1917,25 lutego 2004,1,0,27 sierpnia 1939,Węgry (30')
186,Stanisław Baran,26 kwietnia 1920,12 maja 1993,9,0,27 sierpnia 1939,Węgry (60')
187,Walter Brom,14 lutego 1921,18 czerwca 1968,2,-5,11 czerwca 1947,Norwegia (90')
188,Gerard Cieślik,29 kwietnia 1927,3 listopada 2013,45,27,11 czerwca 1947,Norwegia (90')
189,Stanisław Flanek,18 kwietnia 1919,4 listopada 2009,8,0,11 czerwca 1947,Norwegia (90')
190,Mieczysław Gracz,3 sierpnia 1919,21 stycznia 1991,22,4,11 czerwca 1947,Norwegia (90')
191,Stanisław Kaźmierczak,9 grudnia 1914,2 stycznia 2003,1,0,11 czerwca 1947,Norwegia (10')
192,Tadeusz Parpan,16 listopada 1919,21 kwietnia 1990,20,1,11 czerwca 1947,Norwegia (90')
193,Bolesław Smólski,10 maja 1922,22 grudnia 1979,1,0,11 czerwca 1947,Norwegia (90')
194,Tadeusz Świcarz,5 czerwca 1920,6 czerwca 2002,5,0,11 czerwca 1947,Norwegia (90')
195,Michał Filek,25 sierpnia 1916,6 sierpnia 2003,1,0,11 czerwca 1947,Norwegia (80')
196,Antoni Barwiński,9 czerwca 1923,5 stycznia 2005,17,0,19 lipca 1947,Rumunia (90')
197,Marian Czachor,8 grudnia 1924,15 lutego 2018,1,0,19 lipca 1947,Rumunia (90')
198,Władysław Giergiel,29 września 1917,17 października 1991,1,0,19 lipca 1947,Rumunia (90')
199,Marian Jabłoński,4 lutego 1922,11 marca 2004,3,0,19 lipca 1947,Rumunia (90')
200,Werner (Antoni) Janik,15 kwietnia 1920,7 sierpnia 2003,7,-21,31 sierpnia 1947,Czechosłowacja (90')
201,Maksymilian Barański,14 kwietnia 1926,9 maja 2010,5,0,31 sierpnia 1947,Czechosłowacja (90')
202,Henryk Gajdzik,12 lutego 1925,,10,0,31 sierpnia 1947,Czechosłowacja (90')
203,Tadeusz Hogendorf,19 grudnia 1918,12 czerwca 2010,6,2,31 sierpnia 1947,Czechosłowacja (90')
204,Henryk Spodzieja,22 marca 1919,27 czerwca 1975,9,3,31 sierpnia 1947,Czechosłowacja (90')
205,Jan Włodarczyk,15 grudnia 1919,4 września 1998,6,0,31 sierpnia 1947,Czechosłowacja (90')
206,Mieczysław Szczurek,13 stycznia 1923,12 maja 1978,5,0,14 września 1947,Szwecja (45')
207,Jerzy Jurowicz,21 maja 1920,19 października 1989,8,-16,17 września 1947,Finlandia (2')
208,Henryk Skromny,24 grudnia 1926,16 listopada 1962,7,-10,19 października 1947,Jugosławia (45')
209,Edward Brzozowski,11 października 1920,25 czerwca 1983,6,0,26 października 1947,Rumunia (90')
210,Edmund Białas,15 sierpnia 1919,24 lipca 1991,2,0,4 kwietnia 1948,Bułgaria (90')
211,Henryk Bobula,4 marca 1920,4 maja 1998,5,0,4 kwietnia 1948,Bułgaria (90')
212,Tadeusz Waśko,9 grudnia 1922,4 maja 1980,7,0,4 kwietnia 1948,Bułgaria (90')
213,Henryk Janduda,11 lutego 1924,28 listopada 2008,10,0,18 kwietnia 1948,Czechosłowacja (90')
214,Jan Przecherka,18 lutego 1922,7 stycznia 1981,4,0,18 kwietnia 1948,Czechosłowacja (90')
215,Kazimierz Górski,2 marca 1921,23 maja 2006,1,0,26 czerwca 1948,Dania (33')
216,Józef Kohut,16 grudnia 1922,3 stycznia 1970,11,4,26 czerwca 1948,Dania (57')
217,Henryk Alszer,7 maja 1918,31 grudnia 1959,13,2,25 sierpnia 1948,Jugosławia (90')
218,Eugeniusz Kubicki,18 sierpnia 1925,,1,0,19 września 1948,Węgry (90')
219,Zdzisław Mordarski,16 czerwca 1922,18 lutego 1991,12,2,10 października 1948,Rumunia (90')
220,Józef Oprych,18 lutego 1923,3 grudnia 2006,1,0,17 października 1948,Finlandia (45')
221,Wacław Sąsiadek,4 marca 1931,2 października 2017,3,0,17 października 1948,Finlandia (90')
222,Mieczysław Tarka,11 grudnia 1919,7 lutego 1976,2,0,17 października 1948,Finlandia (45')
223,Władysław Gędłek,15 czerwca 1920,28 lutego 1954,19,0,8 maja 1949,Rumunia (90')
224,Marian Łącz,5 grudnia 1921,2 sierpnia 1984,3,0,8 maja 1949,Rumunia (90')
225,Józef Mamoń,23 lutego 1922,16 maja 1979,9,2,8 maja 1949,Rumunia (90')
226,Czesław Suszczyk,4 stycznia 1922,1 kwietnia 1993,25,0,8 maja 1949,Rumunia (90')
227,Jerzy Krasówka,17 sierpnia 1924,11 kwietnia 2001,5,0,8 maja 1949,Rumunia (77')
228,Alfred Kokot,25 stycznia 1928,20 czerwca 1981,1,1,19 czerwca 1949,Dania (90')
229,Henryk Rybicki,5 lipca 1922,26 grudnia 1978,3,-5,19 czerwca 1949,Dania (90')
230,Henryk Borucz,10 maja 1921,8 czerwca 1984,5,-19,10 lipca 1949,Węgry (82')
231,Zygmunt Ochmański,2 października 1922,10 czerwca 2003,1,0,10 lipca 1949,Węgry (90')
232,Rudolf Patkoló,13 października 1922,1 września 1992,3,0,2 października 1949,Bułgaria (90')
233,Teodor Wieczorek,9 listopada 1923,26 maja 2009,10,0,30 października 1949,Czechosłowacja (90')
234,Jan Wiśniewski,1 maja 1922,10 marca 2006,9,1,6 listopada 1949,Albania (76')
235,Teodor Anioła,4 listopada 1925,10 lipca 1993,7,2,1 maja 1950,Albania (90')
236,Zygfryd Słoma,28 października 1927,24 stycznia 2007,2,0,1 maja 1950,Albania (90')
237,Henryk Bożek,26 sierpnia 1924,25 grudnia 1994,2,0,14 maja 1950,Rumunia (90')
238,Ignacy Dybała,25 stycznia 1926,7 września 2016,1,0,14 maja 1950,Rumunia (25')
239,Oskar Brajter,30 maja 1929,27 listopada 2004,4,0,30 października 1950,Bułgaria (90')
240,Tadeusz Glimas,17 lutego 1925,13 maja 1969,4,0,30 października 1950,Bułgaria (90')
241,Kazimierz Trampisz,10 stycznia 1929,12 sierpnia 2014,10,3,30 października 1950,Bułgaria (90')
242,Edmund Zientara,25 stycznia 1929,3 sierpnia 2010,40,1,30 października 1950,Bułgaria (45')
243,Kazimierz Kaszuba,5 kwietnia 1930,5 sierpnia 1990,3,0,27 maja 1951,Węgry (75')
244,Zdzisław Wesołowski,23 marca 1927,2 kwietnia 1983,1,0,27 maja 1951,Węgry (90')
245,Henryk Szymborski,18 stycznia 1931,30 sierpnia 2008,6,0,27 maja 1951,Węgry (17')
246,Zbigniew Jaskowski,25 marca 1929,7 czerwca 2006,1,0,18 maja 1952,Bułgaria (45')
247,Klaus Jerominek,20 maja 1931,,1,0,18 maja 1952,Bułgaria (70')
248,Paweł Sobek,23 grudnia 1929,14 września 2015,5,1,18 maja 1952,Bułgaria (90')
249,Franciszek Tim,4 czerwca 1924,9 września 1986,1,0,18 maja 1952,Bułgaria (45')
250,Tomasz Stefaniszyn,16 marca 1929,8 września 1986,12,-28,18 maja 1952,Bułgaria (57')
251,Hubert Banisz,16 lutego 1928,19 marca 1983,6,0,25 maja 1952,Rumunia (90')
252,Henryk Bartyla,17 czerwca 1925,,7,0,25 maja 1952,Rumunia (90')
253,Zdzisław Bieniek,9 maja 1930,21 grudnia 2017,7,0,25 maja 1952,Rumunia (90')
254,Edward Jankowski,9 stycznia 1930,19 marca 1987,10,4,25 maja 1952,Rumunia (90')
255,Roman Korynt,12 października 1929,15 lipca 2018,34,0,25 maja 1952,Rumunia (90')
256,Czesław Rajtar,26 maja 1929,20 stycznia 2017,1,0,25 maja 1952,Rumunia (90')
257,Edward Szymkowiak,13 marca 1932,28 stycznia 1990,53,-80,25 maja 1952,Rumunia (37')
258,Marceli Strzykalski,19 lutego 1931,,17,0,21 września 1952,NRD (57')
259,Roman Durniok,27 lutego 1928,25 listopada 1993,4,0,10 maja 1953,Czechosłowacja (90')
260,Jan Kłaczek,25 grudnia 1928,28 stycznia 2005,1,0,10 maja 1953,Czechosłowacja (5')
261,Edmund Kowal,16 lutego 1931,22 kwietnia 1960,8,1,13 września 1953,Bułgaria (45')
262,Józef Wieczorek,6 stycznia 1931,1 marca 2003,2,0,13 września 1953,Bułgaria (90')
263,Ewald Wiśniowski,24 listopada 1927,23 czerwca 1970,1,1,13 września 1953,Bułgaria (90')
264,Robert Gronowski,13 maja 1926,24 lutego 1994,1,0,29 listopada 1953,Albania (90')
265,Jan Kauder,16 lutego 1931,29 maja 1990,1,0,29 listopada 1953,Albania (45')
266,Helmut Cichoń,11 marca 1929,,4,0,8 sierpnia 1954,Bułgaria (90')
267,Robert Grzywocz,1 maja 1932,25 sierpnia 2018,2,0,8 sierpnia 1954,Bułgaria (90')
268,Leszek Jezierski,12 maja 1929,12 stycznia 2008,6,0,8 sierpnia 1954,Bułgaria (90')
269,Józef Kokot,24 sierpnia 1929,2 października 2018,1,0,8 sierpnia 1954,Bułgaria (54')
